time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.969999999999894,-0.03825781180005382,-0.06113486956392133,0.011645129434969946,-0.09572587822625396,-0.11914733279125342,-0.0011756940086247488,-0.024139739679242003,-0.003289625128337279,-0.07036041289102982,-0.06992082102110646,-0.11559071257773032,0.050018595691830266,0.026529915658477825,-0.0019030356791080092
9.979999999999894,-0.03821773116882352,-0.06110041631649609,0.011680300206946942,-0.09568711830956347,-0.11911121147751917,-0.0011434254526494104,-0.024106098666723547,-0.0032522679739855806,-0.07031981543265199,-0.06988386944392332,-0.11555545022593651,0.050052522374284404,0.026564184080633955,-0.0018571551673284446
9.989999999999894,-0.03819039521239521,-0.061078163102972115,0.011702110813647797,-0.09566083224634399,-0.1190873729476968,-0.0011228472459729455,-0.024085044933275866,-0.0032277446895284515,-0.07029184463131982,-0.06985924135818887,-0.11553242726812751,0.05007309272062143,0.026584585822756704,-0.0018243304512225317
9.999999999999893,-0.03817583238405345,-0.061068128834431384,0.011710545184800771,-0.09564704675382624,-0.11907583925534788,-0.0011139759785584677,-0.024076593947345546,-0.0032160780218776393,-0.07027653035278211,-0.06984696038406757,-0.11552166414332808,0.05008029213681655,0.026591109828456472,-0.0018046005013891927
10.009999999999893,-0.038174038435446644,-0.0610703014134403,0.011705621280086698,-0.09564575662002889,-0.11907660113796117,-0.001116798565298463,-0.02408072932319167,-0.0032172578573515095,-0.07027387006465874,-0.06984701867387746,-0.11552315013496281,0.050074140325909566,0.026583779924519473,-0.0017979705694848326
10.019999999999893,-0.03818497653385581,-0.0610846378608996,0.011687390941011259,-0.09565692482039789,-0.11908961813937004,-0.0011312723703700979,-0.024097402958825412,-0.003231241350736935,-0.07028382894945248,-0.06985937703228312,-0.11553684349553137,0.05005469113579254,0.026562654658308316,-0.001804412290423804
10.029999999999893,-0.03820857746089939,-0.06111106451936071,0.01165593965852637,-0.0956804827137438,-0.11911481880963493,-0.0011573254046538107,-0.02412653525220917,-0.0032579531360460686,-0.07030634009822301,-0.06988396511444685,-0.11556267164822825,0.05002203232139897,0.02652782704979636,-0.0018238638690713657
10.039999999999893,-0.0382447398919253,-0.06114947733208438,0.011611386257220547,-0.09571633031674624,-0.11915210098166477,-0.0011948565955166648,-0.02416801539495813,-0.003297285618194531,-0.07034130478418496,-0.06992068170140966,-0.11560053146477967,0.049976285222141176,0.02647942425908378,-0.0018562303506833313
10.049999999999892,-0.03829333075518529,-0.06119974219697038,0.01155388249706482,-0.0957643366561407,-0.11920133212370657,-0.0012437361281234553,-0.02422170174264317,-0.0033490993446740774,-0.0703885928153418,-0.06996939505183154,-0.11565028961862972,0.04991760435560597,0.02641760717040051,-0.0019013839741808746
10.059999999999892,-0.03835418566963107,-0.061261695394249895,0.01148361259395533,-0.09582434019746171,-0.11926234976658126,-0.0013038058572138187,-0.024287422260549585,-0.0034132234560341774,-0.0704480429650115,-0.07002994332896641,-0.11571178301235896,0.04984617692879784,0.026342569893863514,-0.0019591646070886712
10.069999999999892,-0.03842710946003802,-0.061335144086715594,0.011400792660432956,-0.09589614934907843,-0.11933496200443686,-0.001374879788173517,-0.024364975043630523,-0.0034894562138587807,-0.07051946347897123,-0.0701021351016349,-0.11578481927810956,0.04976222226833821,0.026254539186392225,-0.0020293802608200356
10.079999999999892,-0.03851187674797917,-0.06141986689108918,0.011305670068156453,-0.0959795430400891,-0.11941894806759934,-0.0014567446260556542,-0.02445412890920805,-0.0035775656047322872,-0.07060263265775991,-0.07018574991777149,-0.11586917734960829,0.04966599117125532,0.026153773793375638,-0.002111807684796661
10.089999999999892,-0.03860823261696799,-0.06151561451894013,0.01119852273390316,-0.09607427137043419,-0.11951405896592118,-0.0015491603910397671,-0.024554624060797156,-0.003677290018493592,-0.07069729951248281,-0.07028053894893575,-0.11596460810419283,0.04955776517818357,0.02604056371289106,-0.002206193037684977
10.099999999999891,-0.03871589334995177,-0.061622110485444366,0.011079658331016939,-0.09618005633146876,-0.11962001820089735,-0.001651861098689523,-0.02466617282128931,-0.00378833899893656,-0.07080318449232578,-0.07038622570405004,-0.1160708350731242,0.049437855770953526,0.025915229384413138,-0.0023122526338809493
