time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
21.753281193344627,1.2452480827152757,1.2349647293636183,1.246086389395952,1.2453151756854866,1.2311457350045485,1.2457938089145564,1.2332182884212235,1.24807263916141,1.2720856499234157,1.2538431151922853,1.2444510317264288,1.269375295602009,1.2568864017916517,1.2702346235071862
21.76328119334463,1.2461029046338379,1.2358239378821287,1.246940835527924,1.2461783293979445,1.2320331121721533,1.246615981263328,1.2340578536938118,1.2489242901289905,1.2729521195066273,1.254702930829593,1.2453655102677206,1.2702493715953733,1.257724012467084,1.2710875667684096
21.77328119334463,1.2469851036616404,1.2367186771560172,1.2478185364158891,1.247071837748583,1.232962154828865,1.2474668216484521,1.2349274542937754,1.2498006790754839,1.2738472533594254,1.2555948013356029,1.2463311020723618,1.2711425132729577,1.2585875976693526,1.271965836303874
21.78328119334463,1.2478928554882263,1.2376470702326996,1.2487176891388732,1.2479938385481886,1.2339308985214388,1.2483445626531449,1.2358252818459823,1.2507000014006646,1.27476918869452,1.256516865026141,1.2473457429910724,1.2720528974901488,1.2594753759028312,1.2728676257487341
21.793281193344633,1.248824305887851,1.2386071932128067,1.2496364689926323,1.2489424338103565,1.2349373199589326,1.2492474032512848,1.2367494919935282,1.2516204277460412,1.2757160307592659,1.2574672205643707,1.2484072915293984,1.272978688011713,1.2603855382193818,1.2737911034901508
21.803281193344635,1.2497775743487458,1.2395970790989095,1.2505730330252627,1.2499156935092035,1.235979341107782,1.2501735123492268,1.237698208035125,1.2525601075520594,1.276685856579224,1.258443930733932,1.2495135332447551,1.2739180390428453,1.2613162517404475,1.2747344162220178
21.813281193344636,1.2507507576930827,1.2406147216726957,1.2515255235478497,1.2509116593388492,1.2370548333392402,1.2511210323284883,1.2386695245677721,1.253517172596196,1.2776767186939126,1.259445026223505,1.2506621852335678,1.2748690987173683,1.2622656631654503,1.2756956924788523
21.823281193344638,1.2517419336829911,1.2416580793952723,1.2524920716158587,1.2519283484696153,1.2381616216231888,1.2520880825848222,1.239661511130007,1.254489740507549,1.2786866488797215,1.260468509417695,1.2518509007016752,1.2758300125389161,1.2632319022621536,1.276673046144417
21.83328119334464,1.2527491646083915,1.2427250793255933,1.253470800477416,1.2529637572962842,1.2392974887626087,1.2530727630595835,1.240672215841396,1.2554759182539537,1.2797136618554013,1.2615123581895076,1.2530772736113436,1.2767989267713902,1.2642130853350837,1.2776645799310926
21.84328119334464,1.2537705008526512,1.2438136210521638,1.2544598289848792,1.2540158651739985,1.2404601796631063,1.2540731577594995,1.2416996690341389,1.2564738055979086,1.280755758965792,1.262574529689887,1.2543388433982887,1.2777739917752828,1.265207318668338,1.2786683888262864
