time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.599999999999902,0.5763816692998662,0.5830824326098869,0.5886468674151363,0.5860481465560682,0.5775993706112107,0.6132100181970962,0.5945684249249465,0.5915137816285627,0.5854094199909105,0.5877857421902631,0.5679772574276443,0.5887875091550416,0.5968071065163414,0.58152086966915
9.609999999999902,0.6159176281506211,0.6213450148692219,0.6280014140275549,0.6264214178382553,0.6176904266901194,0.6493229847110499,0.6325187740133861,0.6307254916877254,0.6257258627597325,0.6270839505828749,0.6077741458607215,0.6284417436999545,0.6349999520692493,0.6216250101990453
9.619999999999902,0.649973092191899,0.654299095862038,0.6618770951788056,0.6612125070737666,0.6522157014829999,0.680411948497624,0.6652045928616007,0.6644890715602032,0.6604685243326723,0.6609341524574226,0.6420657002622259,0.662550653672106,0.6678863155153574,0.6561834761652577
9.629999999999901,0.678072893785017,0.6814899626124408,0.6897987657664262,0.6899336478661668,0.6806945648064523,0.7060502211595189,0.692174089061594,0.6923331581816172,0.6891504489350082,0.6888656966606055,0.6703775789365852,0.6906327101101195,0.6950096873429795,0.6847125071159444
9.639999999999901,0.6998308952282545,0.7025487614911083,0.7113804014846686,0.7121879876650451,0.7027361978870732,0.7258927104986008,0.7130608771700022,0.7138748920456274,0.7113754723894039,0.7104962318928764,0.6923243114141678,0.7122965397411759,0.7159997196654171,0.706818669598988
9.6499999999999,0.7149544077933192,0.7171963554473408,0.7263295164571171,0.7276743674821052,0.718044185672376,0.7396790040529461,0.7275877661271829,0.7288242253149269,0.7268429754367709,0.7255360139830266,0.7076136594707605,0.7272455407244005,0.7305761457245044,0.7222035053673623
9.6599999999999,0.7232473568707303,0.725246012903283,0.7344503158868377,0.736190795918277,0.7264198361939395,0.7472353752843703,0.735569383654483,0.736986986689141,0.7353513353305099,0.7337909798102261,0.7160497459665277,0.7352811947964384,0.738551514202471,0.7306668924883105
9.6699999999999,0.7246122380846458,0.7266050205235772,0.7356456312172902,0.7376366339808655,0.7277642563306517,0.7484758827328035,0.7369137378162486,0.738266757735699,0.7368000942022469,0.7351646409662931,0.7175349996241073,0.7363051084193761,0.739832827227923,0.7321091465383367
9.6799999999999,0.7190508931700742,0.7212752847390937,0.7299176703210981,0.732013497463004,0.7220792012300651,0.7434026879654733,0.7316227869079002,0.7326655976641321,0.7311908524407305,0.7296588319359286,0.7120709464190595,0.7303198056868455,0.7344221450425796,0.7265318768539095
9.6899999999999,0.7066641262671993,0.7093529617534997,0.7173676074936636,0.7194248849049405,0.7094667115875529,0.732105666457509,0.7197920611373052,0.7202836427011624,0.7186268958642281,0.7173733362412105,0.6997578674962215,0.7174282946092583,0.7224161970645174,0.7140376103837426
9.6999999999999,0.6876501800512875,0.691027134531451,0.6981940364328968,0.7000745489547329,0.6901275572686412,0.7147613325999056,0.7016093553217555,0.7013176016245639,0.6993115744936198,0.6985044091324774,0.6807933390859819,0.6978324337938469,0.7040050199072101,0.6948282012111472
9.7099999999999,0.6623020896662315,0.6665775340470074,0.6726903069824646,0.6742636386645254,0.6643585097365605,0.6916310469821918,0.6773524875458345,0.6760581639342663,0.673545459702488,0.6733422104491681,0.6554696656347645,0.6718301304421326,0.6794696234766954,0.6692020492775943
9.7199999999999,0.6310039231507613,0.6363712763608211,0.6412407559060735,0.6423866407725405,0.6325484613344797,0.6630584214602055,0.6473860903426999,0.6448863244280567,0.6417223063807554,0.6422671491291978,0.6241702065804811,0.6398113948329756,0.6491786617332875,0.6375501487179455
9.7299999999999,0.5942258975460366,0.6008585570253449,0.6043158212944011,0.6049261355660159,0.5951733937984333,0.6294657895627582,0.6121573689811374,0.6082686056990472,0.6043238338052905,0.6057451195465087,0.5873645779868187,0.6022532584055997,0.61358405500761,0.6003509712567425
9.739999999999899,0.5525183362275695,0.560567217492734,0.5624660057051029,0.5624463625134802,0.552790177001591,0.5913495767027437,0.5721907337511902,0.5667511348024267,0.5619133182468525,0.5643215857488488,0.5456026885380161,0.5597135382677813,0.57321548349706,0.5581641686757761
9.749999999999899,0.5065044188743931,0.5160960885674993,0.5163146385360292,0.5155855756200665,0.5060291650419032,0.5492744010443312,0.5280812038370596,0.520952516017284,0.5151279751318513,0.5186144564785584,0.49950755814395015,0.5128234142451185,0.5286736608428264,0.5116230636937482
9.759999999999899,0.4568716870566323,0.4681070386923591,0.46654939952292557,0.46504717474761265,0.45558556630224767,0.5038657756490869,0.48048650461566644,0.47155545450934366,0.46467011518589274,0.4693057076077479,0.4497668817920128,0.46227879193825283,0.48062231795803834,0.4614259069157917
9.769999999999898,0.40436231685367763,0.417315719049803,0.41391261360713405,0.4115896390630712,0.4022096083131311,0.4558013718574178,0.43011784690015165,0.41929713672349256,0.4112970994888683,0.4171317600896915,0.3971233515356025,0.4088304682821688,0.4297788899281321,0.4083259205371461
